Voter Choice,weight,Voter Reason,block,blockTime,Transaction Hash,Voter Address,Proposal ID,DAO Name,Offchain?,Proposal Choices,state,tokenHoldersAtStart,delegatesAtStart,againstDelegateVotes,forDelegateVotes,abstainDelegateVotes,totalDelegateVotes,againstWeightedVotes,forWeightedVotes,abstainWeightedVotes,totalWeightedVotes,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,DAO Token Supply,Voting Power
FOR,1.0,,13889305.0,1640635547.0,0x1b0b0753be8bbf2301bc9bae19ce219898a4a619de47b97f5610f1bd9ad41a0a,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,29,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,90.0,90.0,0.0,19.0,0.0,19.0,0.0,56.0,0.0,56.0,1640446914.0,1640622558.0,1640886004.0,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,118341.0,8.45015675040772e-06
FOR,1.0,,13888526.0,1640625068.0,0xe49e2ad546c7ade4cd1cda93e34a8ab570d540828401aba603e4e917fe2c436d,0x94b9fa136ef7c17cea6cea456e2b0d023e69ebe0,29,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,90.0,90.0,0.0,19.0,0.0,19.0,0.0,56.0,0.0,56.0,1640446914.0,1640622558.0,1640886004.0,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,118341.0,8.45015675040772e-06
AGAINST,1.0,,13915834.0,1640990806.0,0x85e044ef560a74ed6d14ba000b492c68be83258313a6b414a61232d6d11a08a1,0x008c84421da5527f462886cec43d2717b686a7e4,30,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,90.0,90.0,2.0,9.0,0.0,11.0,2.0,32.0,0.0,34.0,1640640696.0,1640815722.0,1641080312.0,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,118341.0,8.45015675040772e-06
FOR,15.0,,13915381.0,1640984420.0,0xb20f2bda91e09cc04b3c208142db752a551b996732ea6930273d23c1d20b9f61,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,30,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,90.0,90.0,2.0,9.0,0.0,11.0,2.0,32.0,0.0,34.0,1640640696.0,1640815722.0,1641080312.0,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,118341.0,0.0001267523512561158
AGAINST,1.0,,13908845.0,1640896253.0,0x9ddd45379c54f38fac2c850f2b347361de2608e38a6dd6371d43f9278933ea29,0x32d1a53f6709a03f4b6cf4cb0501204ba188d4f5,30,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,90.0,90.0,2.0,9.0,0.0,11.0,2.0,32.0,0.0,34.0,1640640696.0,1640815722.0,1641080312.0,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,118341.0,8.45015675040772e-06
FOR,1.0,,13907528.0,1640878953.0,0xa54cbc52a99b5cf9815799774f0809e738a45a8308d53ddb2f0bfac6ba10e621,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,30,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,90.0,90.0,2.0,9.0,0.0,11.0,2.0,32.0,0.0,34.0,1640640696.0,1640815722.0,1641080312.0,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,118341.0,8.45015675040772e-06
FOR,4.0,,13906998.0,1640871553.0,0xa754f37d68e62d81ab3aab6b943af3544ac9a022de99d75494f79df514ef1845,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,30,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,90.0,90.0,2.0,9.0,0.0,11.0,2.0,32.0,0.0,34.0,1640640696.0,1640815722.0,1641080312.0,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,118341.0,3.380062700163088e-05
FOR,2.0,,13907275.0,1640875307.0,0x39adebcf690da5b5afe5008898e65dbbbdbe9e363b43e7312ea421e4ce461bde,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,30,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,90.0,90.0,2.0,9.0,0.0,11.0,2.0,32.0,0.0,34.0,1640640696.0,1640815722.0,1641080312.0,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,118341.0,1.690031350081544e-05
FOR,1.0,,13907008.0,1640871645.0,0xfccbd16ca13a24d9ae2dd8d86510edc619c34421952a120fc29bd5f0be94bfc3,0x81974c1a09e53c5129c6e4f74e547fda0adf4d2d,30,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,90.0,90.0,2.0,9.0,0.0,11.0,2.0,32.0,0.0,34.0,1640640696.0,1640815722.0,1641080312.0,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,118341.0,8.45015675040772e-06
FOR,5.0,,13907561.0,1640879338.0,0xb6c0be681fa57838c317182f3ffd01839dc5b599114fe41a7e6ffb2a0e3b0ea0,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,30,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,90.0,90.0,2.0,9.0,0.0,11.0,2.0,32.0,0.0,34.0,1640640696.0,1640815722.0,1641080312.0,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,118341.0,4.22507837520386e-05
FOR,1.0,,13921334.0,1641064086.0,0xbda132f403cdc3a9e89aee3fe49c386dcfb54a2d6297d9ceb6a8762010a262ba,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,30,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,90.0,90.0,2.0,9.0,0.0,11.0,2.0,32.0,0.0,34.0,1640640696.0,1640815722.0,1641080312.0,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,118341.0,8.45015675040772e-06
FOR,1.0,,13921728.0,1641069314.0,0x4a410cbde4eba0bbd4db40c13b8aa6cb82ac11cda1a11162461c089dd7bb0c9d,0x94b9fa136ef7c17cea6cea456e2b0d023e69ebe0,30,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,90.0,90.0,2.0,9.0,0.0,11.0,2.0,32.0,0.0,34.0,1640640696.0,1640815722.0,1641080312.0,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,118341.0,8.45015675040772e-06
FOR,2.0,,13910782.0,1640922263.0,0x685444640003da692d739ab8107040442a0056a5b8120fc995413efa2100ec53,0xa4c8d9e4ec5f2831701a81389465498b83f9457d,30,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,90.0,90.0,2.0,9.0,0.0,11.0,2.0,32.0,0.0,34.0,1640640696.0,1640815722.0,1641080312.0,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,118341.0,1.690031350081544e-05
FOR,3.0,,13998990.0,1642101269.0,0x12f3cd8db3ecb24b7d86d11624f61c281c03a8fe47883f56f7a33ebc94265129,0x008c84421da5527f462886cec43d2717b686a7e4,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,2.535047025122316e-05
FOR,2.0,,14005258.0,1642185189.0,0xe1ef63b4040b1e635275524592199fd388747d750ba1292a48aaf62b73b01dfb,0x14dfdd3613054ddb14af2fa51c8a75e17dade764,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,1.690031350081544e-05
FOR,1.0,,14018173.0,1642357553.0,0xb7203372d4042183261370f7cf1cfb7686d74ab0d571bddd5da07cbc601156a1,0x17beaa158e68ff9225b4c85151831c7a0d8f258d,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,8.45015675040772e-06
FOR,17.0,,13999493.0,1642108186.0,0x735ac8449957d13bb0106c77657c4971fa1f950319e7e34422831f4f95ab7983,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,0.00014365266475693125
AGAINST,1.0,,14007662.0,1642217379.0,0x0768a0ad323ad40f3e03b90c6b719969f7731dfc7561ba59f1e31db9b10a8669,0x32d1a53f6709a03f4b6cf4cb0501204ba188d4f5,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,8.45015675040772e-06
FOR,1.0,,13999814.0,1642112430.0,0x5ec9f2dba3e3f60b31de5f100e1010be36a59da6c54cc33cf7f7d3552cc21619,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,8.45015675040772e-06
FOR,1.0,,13998949.0,1642100765.0,0x4aa6fd627c1e6e9a7d1cdd1e4a147b01640d5d69d4754819429446669e784c3e,0x36a5bc205df1ed65c86301022cfc343a6ce546ff,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,8.45015675040772e-06
FOR,5.0,,13999270.0,1642105168.0,0xac5047fb57039f43625968dd9bc122343404a59c78b0c6ce7b8a88d5ccff7d9c,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,4.22507837520386e-05
FOR,1.0,,13999035.0,1642102051.0,0xe0e1253536ae6928ff77485fe6424a755a0d4e16df3f22029f5bd4feab831477,0x48e3e06520ff208746b8555076f7af3e71af1a4f,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,8.45015675040772e-06
FOR,1.0,,14012339.0,1642280102.0,0x71a8a02fcd21d5620cc9f27351ddcc3e6dbbcbab39355a7e54de445012e70afe,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,8.45015675040772e-06
FOR,6.0,,14017361.0,1642346888.0,0xabd853de287cfff243ecfc2ee8643ab9f9587ffa68064b5730cfcc2bc88df4e4,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,5.070094050244632e-05
FOR,1.0,,14009098.0,1642237245.0,0xdf2a6766f39aa2f25dfa068713fbd8eb0c1be5b3f940accdf11f2b68eff239ef,0xf6c625851d48fe26b50d96b821a87efc7e35c222,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,8.45015675040772e-06
FOR,13.0,,14004455.0,1642174359.0,0xdcf18dd333a270645c4e150aeeab6ad23114349cc999b0414cb1401066ea2cca,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,0.00010985203775530036
FOR,1.0,,13999281.0,1642105319.0,0xd959a2913e3d0cb20d8d2f70efb8922dd6f1d581066ceedcf95263b9e71015d5,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,8.45015675040772e-06
FOR,2.0,,13999556.0,1642108957.0,0x10b8c47533d93a4e4ae5496a7f656e51faf6d342d5d46f6106e3170c92fe821c,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,1.690031350081544e-05
FOR,1.0,,14015736.0,1642325530.0,0x09989be4edf3a3c1653b12ec491998410fd89b9d151ec2deff90f5e36d5fba14,0x8323f1c687f7e2296ec71ee3549a7430ea7ec730,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,8.45015675040772e-06
FOR,6.0,,13999477.0,1642108004.0,0xe94a525679a32f0c9beb188112dd8ccd190bd393b3d1598e2c4776a4a383e588,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,5.070094050244632e-05
FOR,2.0,,14018351.0,1642359810.0,0xef724c5e016c6e95c33d0e95e139b6722e2df7f57f902c3fde7f8d073dc6ab23,0x879253b5cc2b13bb976e075f0571f85454a315f6,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,1.690031350081544e-05
FOR,1.0,,13999580.0,1642109225.0,0x949d3fde2d52a1f864f2f5ab98f9660f37ac0b43a58e9b91ad68a71b3488199d,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,8.45015675040772e-06
FOR,1.0,,14009294.0,1642240107.0,0x644ed7175d339d3c5e6a4b2be0e3f98c90256d3890f0064ee2c2a7fafd7a6396,0x94b9fa136ef7c17cea6cea456e2b0d023e69ebe0,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,8.45015675040772e-06
FOR,2.0,,14008976.0,1642235578.0,0xfc2dcec912c671eec12fad7137f2bd00ce010d3bfb1946fec4ba3ca79860fab6,0x9646e0f7544b8ee3649e7ac77eef0cf5b53b748a,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,1.690031350081544e-05
FOR,2.0,,14006850.0,1642206827.0,0x55e9bae0f6f1ea2da8b9b43c7949a0ef7a807816f8e9582444a933cc7db9ba70,0x9cb8c1463471ee4d8dd6887035f4835a1745e92a,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,1.690031350081544e-05
FOR,1.0,,13999007.0,1642101660.0,0x98c2ea1e2c7a779872d276d5832415b9260377c7c8d050df905d0b491bc9212c,0xa422bfff5daba6eeefaff84debf609edf0868c5f,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,8.45015675040772e-06
FOR,3.0,,14004997.0,1642181522.0,0x729abb71e34527e5e1c093801657056769c1356e490d7d8ce59b3eea60ef67d7,0xa4c8d9e4ec5f2831701a81389465498b83f9457d,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,2.535047025122316e-05
FOR,1.0,,14017905.0,1642354018.0,0xa686627e24d6de05f1ce2a6db5309f9b2bbd06250183d0c5e3515ef89f96571f,0xa555d1ee16780b2d414ed97f4f169c0740099615,33,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,1.0,24.0,0.0,25.0,1.0,75.0,0.0,76.0,1641921530.0,1642097337.0,1642360354.0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118341.0,8.45015675040772e-06
FOR,3.0,,14000692.0,1642124185.0,0x95c5d6c08f34400bb85444df42b793dda265952606055d8f9a4fa66e759c4b86,0x008c84421da5527f462886cec43d2717b686a7e4,34,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,0.0,12.0,0.0,12.0,0.0,51.0,0.0,51.0,1641937369.0,1642113128.0,1642376250.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,2.535047025122316e-05
FOR,2.0,,14005260.0,1642185228.0,0x506858c86952d4550be95bb2ae96889ff95491ce594355bd3495fcada2c4ae90,0x14dfdd3613054ddb14af2fa51c8a75e17dade764,34,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,0.0,12.0,0.0,12.0,0.0,51.0,0.0,51.0,1641937369.0,1642113128.0,1642376250.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,1.690031350081544e-05
FOR,1.0,,14018178.0,1642357662.0,0xb8be6d15804eb36d8691f564a18feac7d75038043d1b4d451e2d34e0c40ac9f3,0x17beaa158e68ff9225b4c85151831c7a0d8f258d,34,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,0.0,12.0,0.0,12.0,0.0,51.0,0.0,51.0,1641937369.0,1642113128.0,1642376250.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,8.45015675040772e-06
FOR,17.0,,14004431.0,1642174118.0,0x24e7ccafebe5ae3c78a442ab9ea44edfbad39007b3418f270c80b76ff09877ea,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,34,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,0.0,12.0,0.0,12.0,0.0,51.0,0.0,51.0,1641937369.0,1642113128.0,1642376250.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,0.00014365266475693125
FOR,1.0,,14012348.0,1642280176.0,0x710356b4c2f7528705e4f62c234ffb900356c74391848ef7bf2ff01fb8fcd512,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9,34,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,0.0,12.0,0.0,12.0,0.0,51.0,0.0,51.0,1641937369.0,1642113128.0,1642376250.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,8.45015675040772e-06
FOR,6.0,,14017367.0,1642346957.0,0x33aeacc284e75c9f05d34e6e7acc020e9494da7bdd97e967282d9ab0c8f696ab,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,34,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,0.0,12.0,0.0,12.0,0.0,51.0,0.0,51.0,1641937369.0,1642113128.0,1642376250.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,5.070094050244632e-05
FOR,13.0,,14004459.0,1642174435.0,0xf3f4433ac5a6159da4ac07f0148b54dae9e20c58998cfdb623298e6359ad721c,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,34,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,0.0,12.0,0.0,12.0,0.0,51.0,0.0,51.0,1641937369.0,1642113128.0,1642376250.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,0.00010985203775530036
FOR,1.0,,14001242.0,1642131347.0,0xa26e79898ce5ee9c0cda14aa6f9dda76819c27271e8adf3faaeb996d3e0c3af9,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,34,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,0.0,12.0,0.0,12.0,0.0,51.0,0.0,51.0,1641937369.0,1642113128.0,1642376250.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,8.45015675040772e-06
FOR,2.0,,14005047.0,1642182150.0,0x5b1c1d0a97c38070c53fd60e9b18a068623dec09b796d481056f42581b0bdea1,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,34,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,0.0,12.0,0.0,12.0,0.0,51.0,0.0,51.0,1641937369.0,1642113128.0,1642376250.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,1.690031350081544e-05
FOR,1.0,,14009297.0,1642240118.0,0xbbf7070bf81e30494e5cae78e497b1259714ae2af01d4770c22a40f18c74f1ae,0x94b9fa136ef7c17cea6cea456e2b0d023e69ebe0,34,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,0.0,12.0,0.0,12.0,0.0,51.0,0.0,51.0,1641937369.0,1642113128.0,1642376250.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,8.45015675040772e-06
FOR,3.0,,14005000.0,1642181560.0,0xe2564dd470a36d9608a3a18632f296b54d42a8d6de7cc176c49c1f5f32ad7cf8,0xa4c8d9e4ec5f2831701a81389465498b83f9457d,34,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,0.0,12.0,0.0,12.0,0.0,51.0,0.0,51.0,1641937369.0,1642113128.0,1642376250.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,2.535047025122316e-05
FOR,1.0,,14017908.0,1642354039.0,0xef0aadbdf5470464ed2cdc1895b42d2f33dbb1439d60b222a44dfcb781c1279c,0xa555d1ee16780b2d414ed97f4f169c0740099615,34,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,98.0,98.0,0.0,12.0,0.0,12.0,0.0,51.0,0.0,51.0,1641937369.0,1642113128.0,1642376250.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,8.45015675040772e-06
FOR,3.0,,14057442.0,1642881786.0,0xb7219b86ea84c0e1cb2b5be1c01d6b0db1cbab512a143682ff3449f7e8e8c351,0x008c84421da5527f462886cec43d2717b686a7e4,35,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,107.0,107.0,0.0,11.0,0.0,11.0,0.0,47.0,0.0,47.0,1642621846.0,1642797333.0,1643060611.0,0x37b8e20646d174b00198b7e183dd1f25520c0f60,118341.0,2.535047025122316e-05
FOR,2.0,,14052270.0,1642813471.0,0xf41d9822e4b6a42c4df0f7dba20a88fb38069067aa968922288ddcbddcab046b,0x14dfdd3613054ddb14af2fa51c8a75e17dade764,35,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,107.0,107.0,0.0,11.0,0.0,11.0,0.0,47.0,0.0,47.0,1642621846.0,1642797333.0,1643060611.0,0x37b8e20646d174b00198b7e183dd1f25520c0f60,118341.0,1.690031350081544e-05
FOR,1.0,,14052346.0,1642814431.0,0xfe6d8b4e300dc0cae3b7e8a8a3d171c6928898a66aa68c40b928931d10855c99,0x32d1a53f6709a03f4b6cf4cb0501204ba188d4f5,35,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,107.0,107.0,0.0,11.0,0.0,11.0,0.0,47.0,0.0,47.0,1642621846.0,1642797333.0,1643060611.0,0x37b8e20646d174b00198b7e183dd1f25520c0f60,118341.0,8.45015675040772e-06
FOR,9.0,,14068291.0,1643026790.0,0xe07c261fce8028620f335cf712150d0256d865e350be3d2d64cf4db3fb1ff4c7,0x43a330dec81bbd5e21f41c6b8354e54d481efc93,35,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,107.0,107.0,0.0,11.0,0.0,11.0,0.0,47.0,0.0,47.0,1642621846.0,1642797333.0,1643060611.0,0x37b8e20646d174b00198b7e183dd1f25520c0f60,118341.0,7.605141075366947e-05
FOR,6.0,,14069814.0,1643046946.0,0x5e71c735cc3ca85011a69087a07ec7d38fb7e291aa803bed6a874461861423dd,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,35,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,107.0,107.0,0.0,11.0,0.0,11.0,0.0,47.0,0.0,47.0,1642621846.0,1642797333.0,1643060611.0,0x37b8e20646d174b00198b7e183dd1f25520c0f60,118341.0,5.070094050244632e-05
